"NAME","BGX","XDQ","JD","DG","LH","NMQ","JC","MEK","HY","MNG","GQC","NQ","GLG","LBH","YS","XW","SQ","JZ","RK","HH","JZX","HN","XH","LT","LX","DY","JEM","HZ","GL","DL","YZ"
"GQC",8.70000000000593e-05,0.00128600000000001,6.89999999999857e-05,0.000245999999999968,0.000379000000000018,0.145869,0.00709199999999999,0.00278299999999998,0.000704000000000038,0.000373999999999985,0,0.000240000000000018,0.000148000000000037,0.00338799999999995,0.00102999999999998,0.000272999999999968,0.13506,0.000417000000000001,0.000619000000000036,0.000601000000000074,0.000771000000000077,0.000685000000000047,0.000117000000000034,0.001085,0.000506000000000006,0.000646000000000035,0.00032500000000002,0.000574999999999992,0.00104099999999996,0.000278,0.000703000000000009
"NQ",0.000152999999999959,0.00152600000000003,0.000171000000000032,5.99999999995049e-06,0.000139,0.146109,0.00733200000000001,0.003023,0.00046400000000002,0.000614000000000003,0.000240000000000018,0,9.1999999999981e-05,0.00362799999999996,0.00126999999999999,0.000512999999999986,0.1353,0.000176999999999983,0.000379000000000018,0.000361000000000056,0.000531000000000059,0.000445000000000029,0.000122999999999984,0.00132500000000002,0.000265999999999988,0.000406000000000017,8.50000000000017e-05,0.00081500000000001,0.00128099999999998,0.000518000000000018,0.000462999999999991
"GLG",6.09999999999777e-05,0.00143400000000005,7.90000000000513e-05,9.79999999999315e-05,0.000230999999999981,0.146017,0.00724000000000002,0.00293100000000002,0.000556000000000001,0.000522000000000022,0.000148000000000037,9.1999999999981e-05,0,0.00353599999999998,0.00117800000000001,0.000421000000000005,0.135208,0.000268999999999964,0.000470999999999999,0.000453000000000037,0.00062300000000004,0.00053700000000001,3.10000000000032e-05,0.00123300000000004,0.000357999999999969,0.000497999999999998,0.000176999999999983,0.000723000000000029,0.001189,0.000426000000000037,0.000554999999999972
"LBH",0.00347500000000001,0.00210199999999994,0.00345699999999993,0.00363399999999992,0.00376699999999996,0.142481,0.00370400000000004,0.000604999999999967,0.00409199999999998,0.00301399999999996,0.00338799999999995,0.00362799999999996,0.00353599999999998,0,0.00235799999999997,0.00311499999999998,0.131672,0.00380499999999995,0.00400699999999998,0.00398900000000002,0.00415900000000002,0.00407299999999999,0.00350499999999998,0.00230299999999994,0.00389399999999995,0.00403399999999998,0.00371299999999997,0.00281299999999995,0.00234699999999999,0.00310999999999995,0.00409099999999996
"YS",0.00111700000000003,0.000256000000000034,0.00109899999999996,0.00127599999999994,0.00140899999999999,0.144839,0.00606200000000001,0.001753,0.00173400000000001,0.00065599999999999,0.00102999999999998,0.00126999999999999,0.00117800000000001,0.00235799999999997,0,0.000757000000000008,0.13403,0.00144699999999998,0.00164900000000001,0.00163100000000005,0.00180100000000005,0.00171500000000002,0.00114700000000001,5.50000000000272e-05,0.00153599999999998,0.00167600000000001,0.001355,0.000454999999999983,1.09999999999832e-05,0.000751999999999975,0.00173299999999998
"XW",0.000360000000000027,0.00101300000000004,0.000341999999999953,0.000518999999999936,0.000651999999999986,0.145596,0.00681900000000002,0.00251000000000001,0.000977000000000006,0.000101000000000018,0.000272999999999968,0.000512999999999986,0.000421000000000005,0.00311499999999998,0.000757000000000008,0,0.134787,0.000689999999999968,0.000892000000000004,0.000874000000000041,0.00104400000000004,0.000958000000000014,0.000390000000000001,0.000812000000000035,0.000778999999999974,0.000919000000000003,0.000597999999999987,0.000302000000000024,0.000767999999999991,5.00000000003276e-06,0.000975999999999977
"SQ",0.135147,0.133774,0.135129,0.135306,0.135439,0.0108090000000001,0.127968,0.132277,0.135764,0.134686,0.13506,0.1353,0.135208,0.131672,0.13403,0.134787,0,0.135477,0.135679,0.135661,0.135831,0.135745,0.135177,0.133975,0.135566,0.135706,0.135385,0.134485,0.134019,0.134782,0.135763
"JZ",0.000329999999999941,0.00170300000000001,0.000348000000000015,0.000171000000000032,3.79999999999825e-05,0.146286,0.00750899999999999,0.00319999999999998,0.000287000000000037,0.000790999999999986,0.000417000000000001,0.000176999999999983,0.000268999999999964,0.00380499999999995,0.00144699999999998,0.000689999999999968,0.135477,0,0.000202000000000035,0.000184000000000073,0.000354000000000076,0.000268000000000046,0.000299999999999967,0.001502,8.90000000000057e-05,0.000229000000000035,9.1999999999981e-05,0.000991999999999993,0.00145799999999996,0.000695000000000001,0.000286000000000008
"RK",0.000531999999999977,0.00190500000000005,0.00055000000000005,0.000373000000000068,0.000240000000000018,0.146488,0.00771100000000002,0.00340200000000002,8.50000000000017e-05,0.000993000000000022,0.000619000000000036,0.000379000000000018,0.000470999999999999,0.00400699999999998,0.00164900000000001,0.000892000000000004,0.135679,0.000202000000000035,0,1.79999999999625e-05,0.000152000000000041,6.60000000000105e-05,0.000502000000000002,0.00170400000000004,0.00011300000000003,2.69999999999992e-05,0.000294000000000016,0.00119400000000003,0.00165999999999999,0.000897000000000037,8.3999999999973e-05
"HH",0.000514000000000014,0.00188700000000008,0.000532000000000088,0.000355000000000105,0.000222000000000055,0.14647,0.00769300000000006,0.00338400000000005,0.000102999999999964,0.000975000000000059,0.000601000000000074,0.000361000000000056,0.000453000000000037,0.00398900000000002,0.00163100000000005,0.000874000000000041,0.135661,0.000184000000000073,1.79999999999625e-05,0,0.000170000000000003,8.3999999999973e-05,0.00048400000000004,0.00168600000000008,9.50000000000673e-05,4.49999999999617e-05,0.000276000000000054,0.00117600000000007,0.00164200000000003,0.000879000000000074,0.000101999999999935
